     Evm         C11  C22  C33  C23  C13  C12   C44  C55  C66                                                                   A1  A2  A3
     0.46278     0.2688E+06  0.2736E+06  0.2942E+06  0.9047E+05  0.9532E+05  0.1159E+06  0.6093E+05  0.6418E+05  0.8114E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.46391     0.2688E+06  0.2736E+06  0.2942E+06  0.9047E+05  0.9532E+05  0.1159E+06  0.6093E+05  0.6418E+05  0.8114E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.46505     0.2688E+06  0.2736E+06  0.2942E+06  0.9047E+05  0.9532E+05  0.1159E+06  0.6093E+05  0.6418E+05  0.8114E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.46619     0.2688E+06  0.2736E+06  0.2942E+06  0.9047E+05  0.9532E+05  0.1159E+06  0.6092E+05  0.6418E+05  0.8114E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.46733     0.2688E+06  0.2736E+06  0.2942E+06  0.9046E+05  0.9532E+05  0.1159E+06  0.6092E+05  0.6418E+05  0.8115E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.46847     0.2688E+06  0.2736E+06  0.2942E+06  0.9046E+05  0.9532E+05  0.1159E+06  0.6092E+05  0.6418E+05  0.8115E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.46961     0.2688E+06  0.2736E+06  0.2942E+06  0.9046E+05  0.9532E+05  0.1159E+06  0.6092E+05  0.6418E+05  0.8115E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.47075     0.2688E+06  0.2736E+06  0.2942E+06  0.9046E+05  0.9532E+05  0.1159E+06  0.6091E+05  0.6418E+05  0.8115E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.47188     0.2688E+06  0.2736E+06  0.2942E+06  0.9046E+05  0.9532E+05  0.1159E+06  0.6091E+05  0.6419E+05  0.8115E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.47302     0.2688E+06  0.2736E+06  0.2942E+06  0.9045E+05  0.9532E+05  0.1159E+06  0.6091E+05  0.6419E+05  0.8115E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.47416     0.2688E+06  0.2736E+06  0.2942E+06  0.9045E+05  0.9532E+05  0.1159E+06  0.6090E+05  0.6419E+05  0.8116E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.47530     0.2687E+06  0.2736E+06  0.2942E+06  0.9045E+05  0.9532E+05  0.1159E+06  0.6090E+05  0.6419E+05  0.8116E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.47644     0.2687E+06  0.2736E+06  0.2942E+06  0.9045E+05  0.9532E+05  0.1159E+06  0.6090E+05  0.6419E+05  0.8116E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.47758     0.2687E+06  0.2736E+06  0.2942E+06  0.9045E+05  0.9532E+05  0.1159E+06  0.6089E+05  0.6419E+05  0.8116E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.47872     0.2687E+06  0.2736E+06  0.2942E+06  0.9045E+05  0.9532E+05  0.1159E+06  0.6089E+05  0.6419E+05  0.8116E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.47986     0.2687E+06  0.2736E+06  0.2942E+06  0.9045E+05  0.9532E+05  0.1159E+06  0.6089E+05  0.6419E+05  0.8116E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.48100     0.2687E+06  0.2736E+06  0.2942E+06  0.9044E+05  0.9532E+05  0.1160E+06  0.6089E+05  0.6419E+05  0.8117E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.48214     0.2687E+06  0.2736E+06  0.2942E+06  0.9044E+05  0.9532E+05  0.1160E+06  0.6088E+05  0.6419E+05  0.8117E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.48328     0.2687E+06  0.2736E+06  0.2942E+06  0.9044E+05  0.9532E+05  0.1160E+06  0.6088E+05  0.6420E+05  0.8117E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.48442     0.2687E+06  0.2736E+06  0.2942E+06  0.9044E+05  0.9532E+05  0.1160E+06  0.6088E+05  0.6420E+05  0.8117E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.48557     0.2687E+06  0.2736E+06  0.2942E+06  0.9044E+05  0.9532E+05  0.1160E+06  0.6088E+05  0.6420E+05  0.8117E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.48671     0.2687E+06  0.2736E+06  0.2942E+06  0.9044E+05  0.9532E+05  0.1160E+06  0.6087E+05  0.6420E+05  0.8117E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.48785     0.2687E+06  0.2736E+06  0.2942E+06  0.9043E+05  0.9532E+05  0.1160E+06  0.6087E+05  0.6420E+05  0.8118E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.48899     0.2687E+06  0.2736E+06  0.2942E+06  0.9043E+05  0.9532E+05  0.1160E+06  0.6087E+05  0.6420E+05  0.8118E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.49014     0.2687E+06  0.2736E+06  0.2942E+06  0.9043E+05  0.9532E+05  0.1160E+06  0.6086E+05  0.6420E+05  0.8118E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.49127     0.2687E+06  0.2736E+06  0.2942E+06  0.9043E+05  0.9532E+05  0.1160E+06  0.6086E+05  0.6420E+05  0.8118E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.49242     0.2687E+06  0.2736E+06  0.2943E+06  0.9043E+05  0.9532E+05  0.1160E+06  0.6086E+05  0.6420E+05  0.8118E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.49356     0.2687E+06  0.2736E+06  0.2943E+06  0.9043E+05  0.9532E+05  0.1160E+06  0.6086E+05  0.6420E+05  0.8118E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.49470     0.2687E+06  0.2736E+06  0.2943E+06  0.9043E+05  0.9532E+05  0.1160E+06  0.6085E+05  0.6420E+05  0.8119E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.49585     0.2687E+06  0.2736E+06  0.2943E+06  0.9042E+05  0.9532E+05  0.1160E+06  0.6085E+05  0.6421E+05  0.8119E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.49699     0.2687E+06  0.2736E+06  0.2943E+06  0.9042E+05  0.9532E+05  0.1160E+06  0.6085E+05  0.6421E+05  0.8119E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.49814     0.2687E+06  0.2736E+06  0.2943E+06  0.9042E+05  0.9532E+05  0.1160E+06  0.6085E+05  0.6421E+05  0.8119E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.49928     0.2687E+06  0.2736E+06  0.2943E+06  0.9042E+05  0.9532E+05  0.1160E+06  0.6084E+05  0.6421E+05  0.8119E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.50042     0.2687E+06  0.2736E+06  0.2943E+06  0.9042E+05  0.9532E+05  0.1160E+06  0.6084E+05  0.6421E+05  0.8119E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.50157     0.2687E+06  0.2736E+06  0.2943E+06  0.9042E+05  0.9532E+05  0.1160E+06  0.6084E+05  0.6421E+05  0.8119E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.50271     0.2687E+06  0.2736E+06  0.2943E+06  0.9042E+05  0.9532E+05  0.1160E+06  0.6084E+05  0.6421E+05  0.8120E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.50386     0.2687E+06  0.2736E+06  0.2943E+06  0.9042E+05  0.9532E+05  0.1160E+06  0.6083E+05  0.6421E+05  0.8120E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.50500     0.2687E+06  0.2736E+06  0.2943E+06  0.9041E+05  0.9532E+05  0.1160E+06  0.6083E+05  0.6421E+05  0.8120E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.50615     0.2686E+06  0.2736E+06  0.2943E+06  0.9041E+05  0.9532E+05  0.1160E+06  0.6083E+05  0.6421E+05  0.8120E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.50729     0.2686E+06  0.2736E+06  0.2943E+06  0.9041E+05  0.9532E+05  0.1160E+06  0.6083E+05  0.6421E+05  0.8120E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.50844     0.2686E+06  0.2735E+06  0.2943E+06  0.9041E+05  0.9532E+05  0.1160E+06  0.6083E+05  0.6421E+05  0.8120E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.50958     0.2686E+06  0.2735E+06  0.2943E+06  0.9041E+05  0.9532E+05  0.1160E+06  0.6082E+05  0.6421E+05  0.8121E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.51073     0.2686E+06  0.2735E+06  0.2943E+06  0.9041E+05  0.9532E+05  0.1160E+06  0.6082E+05  0.6421E+05  0.8121E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.51188     0.2686E+06  0.2735E+06  0.2943E+06  0.9041E+05  0.9532E+05  0.1160E+06  0.6082E+05  0.6421E+05  0.8121E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.51302     0.2686E+06  0.2735E+06  0.2943E+06  0.9041E+05  0.9532E+05  0.1161E+06  0.6082E+05  0.6421E+05  0.8121E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.51417     0.2686E+06  0.2735E+06  0.2943E+06  0.9041E+05  0.9532E+05  0.1161E+06  0.6081E+05  0.6422E+05  0.8121E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.51532     0.2686E+06  0.2735E+06  0.2943E+06  0.9041E+05  0.9532E+05  0.1161E+06  0.6081E+05  0.6422E+05  0.8121E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.51646     0.2686E+06  0.2735E+06  0.2943E+06  0.9041E+05  0.9532E+05  0.1161E+06  0.6081E+05  0.6422E+05  0.8122E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.51761     0.2686E+06  0.2735E+06  0.2943E+06  0.9040E+05  0.9532E+05  0.1161E+06  0.6081E+05  0.6422E+05  0.8122E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.51876     0.2686E+06  0.2735E+06  0.2943E+06  0.9040E+05  0.9532E+05  0.1161E+06  0.6081E+05  0.6422E+05  0.8122E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.51990     0.2686E+06  0.2735E+06  0.2943E+06  0.9040E+05  0.9532E+05  0.1161E+06  0.6080E+05  0.6422E+05  0.8122E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.52105     0.2686E+06  0.2735E+06  0.2943E+06  0.9040E+05  0.9532E+05  0.1161E+06  0.6080E+05  0.6422E+05  0.8122E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.52219     0.2686E+06  0.2735E+06  0.2943E+06  0.9040E+05  0.9532E+05  0.1161E+06  0.6080E+05  0.6422E+05  0.8122E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.52334     0.2686E+06  0.2735E+06  0.2943E+06  0.9040E+05  0.9532E+05  0.1161E+06  0.6080E+05  0.6422E+05  0.8122E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.52449     0.2686E+06  0.2735E+06  0.2943E+06  0.9040E+05  0.9532E+05  0.1161E+06  0.6080E+05  0.6422E+05  0.8123E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.52564     0.2686E+06  0.2735E+06  0.2943E+06  0.9040E+05  0.9532E+05  0.1161E+06  0.6080E+05  0.6422E+05  0.8123E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.52678     0.2686E+06  0.2735E+06  0.2943E+06  0.9040E+05  0.9532E+05  0.1161E+06  0.6079E+05  0.6422E+05  0.8123E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.52793     0.2686E+06  0.2735E+06  0.2943E+06  0.9040E+05  0.9532E+05  0.1161E+06  0.6079E+05  0.6422E+05  0.8123E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.52908     0.2686E+06  0.2735E+06  0.2943E+06  0.9040E+05  0.9532E+05  0.1161E+06  0.6079E+05  0.6422E+05  0.8123E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.53023     0.2686E+06  0.2735E+06  0.2943E+06  0.9040E+05  0.9532E+05  0.1161E+06  0.6079E+05  0.6422E+05  0.8123E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.53137     0.2686E+06  0.2735E+06  0.2943E+06  0.9040E+05  0.9532E+05  0.1161E+06  0.6079E+05  0.6422E+05  0.8124E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.53252     0.2686E+06  0.2735E+06  0.2943E+06  0.9040E+05  0.9532E+05  0.1161E+06  0.6079E+05  0.6422E+05  0.8124E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.53367     0.2686E+06  0.2735E+06  0.2943E+06  0.9040E+05  0.9532E+05  0.1161E+06  0.6078E+05  0.6422E+05  0.8124E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.53482     0.2686E+06  0.2735E+06  0.2943E+06  0.9040E+05  0.9532E+05  0.1161E+06  0.6078E+05  0.6422E+05  0.8124E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.53597     0.2686E+06  0.2735E+06  0.2943E+06  0.9040E+05  0.9532E+05  0.1161E+06  0.6078E+05  0.6422E+05  0.8124E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.53712     0.2686E+06  0.2735E+06  0.2943E+06  0.9040E+05  0.9531E+05  0.1161E+06  0.6078E+05  0.6422E+05  0.8124E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.53827     0.2686E+06  0.2735E+06  0.2943E+06  0.9040E+05  0.9531E+05  0.1161E+06  0.6078E+05  0.6422E+05  0.8124E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.53942     0.2686E+06  0.2735E+06  0.2943E+06  0.9040E+05  0.9531E+05  0.1161E+06  0.6078E+05  0.6422E+05  0.8125E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.54057     0.2686E+06  0.2735E+06  0.2943E+06  0.9040E+05  0.9531E+05  0.1161E+06  0.6078E+05  0.6422E+05  0.8125E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.54171     0.2686E+06  0.2735E+06  0.2943E+06  0.9039E+05  0.9531E+05  0.1161E+06  0.6077E+05  0.6422E+05  0.8125E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.54286     0.2686E+06  0.2735E+06  0.2943E+06  0.9039E+05  0.9531E+05  0.1161E+06  0.6077E+05  0.6422E+05  0.8125E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.54401     0.2686E+06  0.2735E+06  0.2943E+06  0.9039E+05  0.9531E+05  0.1161E+06  0.6077E+05  0.6422E+05  0.8125E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.54516     0.2685E+06  0.2735E+06  0.2943E+06  0.9039E+05  0.9531E+05  0.1161E+06  0.6077E+05  0.6422E+05  0.8125E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.54631     0.2685E+06  0.2735E+06  0.2943E+06  0.9039E+05  0.9531E+05  0.1161E+06  0.6077E+05  0.6422E+05  0.8125E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.54746     0.2685E+06  0.2735E+06  0.2943E+06  0.9039E+05  0.9531E+05  0.1161E+06  0.6077E+05  0.6422E+05  0.8125E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.54861     0.2685E+06  0.2735E+06  0.2943E+06  0.9039E+05  0.9531E+05  0.1161E+06  0.6077E+05  0.6422E+05  0.8126E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.54976     0.2685E+06  0.2735E+06  0.2943E+06  0.9039E+05  0.9531E+05  0.1162E+06  0.6077E+05  0.6422E+05  0.8126E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.55091     0.2685E+06  0.2735E+06  0.2943E+06  0.9039E+05  0.9531E+05  0.1162E+06  0.6076E+05  0.6422E+05  0.8126E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.55206     0.2685E+06  0.2735E+06  0.2943E+06  0.9039E+05  0.9531E+05  0.1162E+06  0.6076E+05  0.6422E+05  0.8126E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.55321     0.2685E+06  0.2734E+06  0.2943E+06  0.9039E+05  0.9531E+05  0.1162E+06  0.6076E+05  0.6422E+05  0.8126E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.55436     0.2685E+06  0.2734E+06  0.2943E+06  0.9039E+05  0.9531E+05  0.1162E+06  0.6076E+05  0.6422E+05  0.8126E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.55551     0.2685E+06  0.2734E+06  0.2943E+06  0.9039E+05  0.9531E+05  0.1162E+06  0.6076E+05  0.6422E+05  0.8126E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.55666     0.2685E+06  0.2734E+06  0.2943E+06  0.9039E+05  0.9531E+05  0.1162E+06  0.6076E+05  0.6422E+05  0.8126E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.55781     0.2685E+06  0.2734E+06  0.2943E+06  0.9039E+05  0.9531E+05  0.1162E+06  0.6076E+05  0.6422E+05  0.8127E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.55896     0.2685E+06  0.2734E+06  0.2943E+06  0.9039E+05  0.9531E+05  0.1162E+06  0.6076E+05  0.6422E+05  0.8127E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.56011     0.2685E+06  0.2734E+06  0.2943E+06  0.9039E+05  0.9531E+05  0.1162E+06  0.6076E+05  0.6422E+05  0.8127E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.56127     0.2685E+06  0.2734E+06  0.2943E+06  0.9039E+05  0.9531E+05  0.1162E+06  0.6075E+05  0.6422E+05  0.8127E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.56242     0.2685E+06  0.2734E+06  0.2943E+06  0.9039E+05  0.9530E+05  0.1162E+06  0.6075E+05  0.6422E+05  0.8127E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.56357     0.2685E+06  0.2734E+06  0.2943E+06  0.9039E+05  0.9530E+05  0.1162E+06  0.6075E+05  0.6422E+05  0.8127E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.56472     0.2685E+06  0.2734E+06  0.2943E+06  0.9039E+05  0.9530E+05  0.1162E+06  0.6075E+05  0.6422E+05  0.8127E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.56587     0.2685E+06  0.2734E+06  0.2943E+06  0.9039E+05  0.9530E+05  0.1162E+06  0.6075E+05  0.6422E+05  0.8127E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.56702     0.2685E+06  0.2734E+06  0.2943E+06  0.9040E+05  0.9530E+05  0.1162E+06  0.6075E+05  0.6422E+05  0.8128E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.56817     0.2685E+06  0.2734E+06  0.2943E+06  0.9040E+05  0.9530E+05  0.1162E+06  0.6075E+05  0.6422E+05  0.8128E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.56932     0.2685E+06  0.2734E+06  0.2943E+06  0.9040E+05  0.9530E+05  0.1162E+06  0.6075E+05  0.6422E+05  0.8128E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.57047     0.2685E+06  0.2734E+06  0.2943E+06  0.9040E+05  0.9530E+05  0.1162E+06  0.6075E+05  0.6422E+05  0.8128E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.57162     0.2685E+06  0.2734E+06  0.2943E+06  0.9040E+05  0.9530E+05  0.1162E+06  0.6075E+05  0.6422E+05  0.8128E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.57278     0.2685E+06  0.2734E+06  0.2943E+06  0.9040E+05  0.9530E+05  0.1162E+06  0.6075E+05  0.6422E+05  0.8128E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.57393     0.2685E+06  0.2734E+06  0.2943E+06  0.9040E+05  0.9530E+05  0.1162E+06  0.6075E+05  0.6422E+05  0.8128E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.57508     0.2685E+06  0.2734E+06  0.2943E+06  0.9040E+05  0.9530E+05  0.1162E+06  0.6075E+05  0.6422E+05  0.8128E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.57623     0.2685E+06  0.2734E+06  0.2943E+06  0.9040E+05  0.9530E+05  0.1162E+06  0.6074E+05  0.6422E+05  0.8128E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.57738     0.2685E+06  0.2734E+06  0.2943E+06  0.9040E+05  0.9530E+05  0.1162E+06  0.6074E+05  0.6422E+05  0.8128E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.57853     0.2685E+06  0.2734E+06  0.2943E+06  0.9040E+05  0.9530E+05  0.1162E+06  0.6074E+05  0.6422E+05  0.8129E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.57968     0.2685E+06  0.2734E+06  0.2943E+06  0.9040E+05  0.9530E+05  0.1162E+06  0.6074E+05  0.6422E+05  0.8129E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.58084     0.2685E+06  0.2734E+06  0.2943E+06  0.9040E+05  0.9530E+05  0.1162E+06  0.6074E+05  0.6422E+05  0.8129E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.58199     0.2685E+06  0.2734E+06  0.2943E+06  0.9040E+05  0.9529E+05  0.1162E+06  0.6074E+05  0.6422E+05  0.8129E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.58314     0.2685E+06  0.2734E+06  0.2943E+06  0.9040E+05  0.9529E+05  0.1162E+06  0.6074E+05  0.6422E+05  0.8129E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.58429     0.2685E+06  0.2734E+06  0.2943E+06  0.9040E+05  0.9529E+05  0.1162E+06  0.6074E+05  0.6422E+05  0.8129E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.58544     0.2685E+06  0.2734E+06  0.2943E+06  0.9040E+05  0.9529E+05  0.1162E+06  0.6074E+05  0.6422E+05  0.8129E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.58659     0.2685E+06  0.2734E+06  0.2943E+06  0.9040E+05  0.9529E+05  0.1162E+06  0.6074E+05  0.6422E+05  0.8129E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.58775     0.2685E+06  0.2734E+06  0.2943E+06  0.9040E+05  0.9529E+05  0.1162E+06  0.6074E+05  0.6422E+05  0.8129E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.58890     0.2685E+06  0.2734E+06  0.2943E+06  0.9040E+05  0.9529E+05  0.1162E+06  0.6074E+05  0.6422E+05  0.8129E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.59005     0.2685E+06  0.2734E+06  0.2943E+06  0.9040E+05  0.9529E+05  0.1162E+06  0.6074E+05  0.6422E+05  0.8129E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.59120     0.2685E+06  0.2734E+06  0.2943E+06  0.9040E+05  0.9529E+05  0.1162E+06  0.6074E+05  0.6422E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.59235     0.2685E+06  0.2734E+06  0.2943E+06  0.9041E+05  0.9529E+05  0.1162E+06  0.6074E+05  0.6422E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.59350     0.2685E+06  0.2734E+06  0.2943E+06  0.9041E+05  0.9529E+05  0.1162E+06  0.6074E+05  0.6422E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.59466     0.2685E+06  0.2734E+06  0.2943E+06  0.9041E+05  0.9529E+05  0.1162E+06  0.6074E+05  0.6422E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.59581     0.2685E+06  0.2734E+06  0.2943E+06  0.9041E+05  0.9529E+05  0.1162E+06  0.6074E+05  0.6422E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.59696     0.2685E+06  0.2734E+06  0.2943E+06  0.9041E+05  0.9529E+05  0.1162E+06  0.6074E+05  0.6422E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.59811     0.2685E+06  0.2733E+06  0.2943E+06  0.9041E+05  0.9529E+05  0.1162E+06  0.6074E+05  0.6422E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.59926     0.2685E+06  0.2733E+06  0.2943E+06  0.9041E+05  0.9529E+05  0.1162E+06  0.6074E+05  0.6422E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.60041     0.2685E+06  0.2733E+06  0.2943E+06  0.9041E+05  0.9529E+05  0.1162E+06  0.6074E+05  0.6422E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.60157     0.2685E+06  0.2733E+06  0.2943E+06  0.9041E+05  0.9528E+05  0.1162E+06  0.6074E+05  0.6422E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.60272     0.2685E+06  0.2733E+06  0.2943E+06  0.9041E+05  0.9528E+05  0.1162E+06  0.6074E+05  0.6422E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.60387     0.2685E+06  0.2733E+06  0.2943E+06  0.9041E+05  0.9528E+05  0.1162E+06  0.6074E+05  0.6422E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.60502     0.2685E+06  0.2733E+06  0.2943E+06  0.9041E+05  0.9528E+05  0.1163E+06  0.6074E+05  0.6422E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.60617     0.2685E+06  0.2733E+06  0.2943E+06  0.9042E+05  0.9528E+05  0.1163E+06  0.6074E+05  0.6421E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.60732     0.2685E+06  0.2733E+06  0.2943E+06  0.9042E+05  0.9528E+05  0.1163E+06  0.6074E+05  0.6421E+05  0.8131E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.60848     0.2685E+06  0.2733E+06  0.2943E+06  0.9042E+05  0.9528E+05  0.1163E+06  0.6074E+05  0.6421E+05  0.8131E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.60963     0.2685E+06  0.2733E+06  0.2943E+06  0.9042E+05  0.9528E+05  0.1163E+06  0.6074E+05  0.6421E+05  0.8131E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.61078     0.2685E+06  0.2733E+06  0.2943E+06  0.9042E+05  0.9528E+05  0.1163E+06  0.6074E+05  0.6421E+05  0.8131E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.61193     0.2685E+06  0.2733E+06  0.2943E+06  0.9042E+05  0.9528E+05  0.1163E+06  0.6074E+05  0.6421E+05  0.8131E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.61308     0.2685E+06  0.2733E+06  0.2943E+06  0.9042E+05  0.9528E+05  0.1163E+06  0.6074E+05  0.6421E+05  0.8131E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.61424     0.2685E+06  0.2733E+06  0.2943E+06  0.9042E+05  0.9528E+05  0.1163E+06  0.6074E+05  0.6421E+05  0.8131E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.61539     0.2685E+06  0.2733E+06  0.2943E+06  0.9042E+05  0.9528E+05  0.1163E+06  0.6074E+05  0.6421E+05  0.8131E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.61654     0.2685E+06  0.2733E+06  0.2943E+06  0.9043E+05  0.9528E+05  0.1163E+06  0.6074E+05  0.6421E+05  0.8131E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.61769     0.2685E+06  0.2733E+06  0.2943E+06  0.9043E+05  0.9528E+05  0.1163E+06  0.6074E+05  0.6421E+05  0.8131E+05     0.1000E-04  0.1000E-04  0.1000E-04
