        EPSvm          Svm        SDEV1    SDEV2    SDEV3    SDEV4    SDEV5    SDEV6        DDEV1    DDEV2    DDEV3    DDEV4    DDEV5    DDEV6
  0.69393E+00  0.45153E+03        0.148    0.096    0.264    0.124    0.130    0.000        0.202    0.049    0.227    0.124    0.137    0.000
  0.69495E+00  0.45014E+03        0.150    0.096    0.266    0.125    0.130    0.000        0.205    0.049    0.229    0.124    0.137    0.000
  0.69597E+00  0.45139E+03        0.148    0.096    0.263    0.124    0.129    0.000        0.202    0.049    0.227    0.123    0.137    0.000
  0.69698E+00  0.45162E+03        0.148    0.096    0.263    0.124    0.129    0.000        0.202    0.049    0.227    0.123    0.136    0.000
  0.69800E+00  0.45140E+03        0.148    0.096    0.263    0.124    0.129    0.000        0.202    0.049    0.227    0.123    0.136    0.000
  0.69902E+00  0.45211E+03        0.148    0.096    0.263    0.124    0.129    0.000        0.202    0.049    0.227    0.123    0.136    0.000
  0.70004E+00  0.45183E+03        0.148    0.096    0.263    0.124    0.129    0.000        0.201    0.048    0.227    0.123    0.136    0.000
  0.70105E+00  0.45235E+03        0.148    0.096    0.263    0.124    0.129    0.000        0.201    0.048    0.227    0.123    0.136    0.000
  0.70207E+00  0.45210E+03        0.148    0.096    0.263    0.123    0.129    0.000        0.201    0.048    0.227    0.123    0.136    0.000
  0.70309E+00  0.45179E+03        0.148    0.097    0.263    0.123    0.129    0.000        0.201    0.049    0.227    0.123    0.136    0.000
  0.70410E+00  0.45115E+03        0.150    0.096    0.263    0.123    0.129    0.000        0.205    0.048    0.227    0.123    0.136    0.000
  0.70512E+00  0.45209E+03        0.147    0.096    0.262    0.123    0.129    0.000        0.201    0.048    0.227    0.123    0.136    0.000
  0.70613E+00  0.45226E+03        0.147    0.096    0.262    0.123    0.129    0.000        0.201    0.048    0.227    0.123    0.136    0.000
  0.70715E+00  0.45270E+03        0.147    0.096    0.262    0.123    0.129    0.000        0.201    0.048    0.226    0.123    0.135    0.000
  0.70816E+00  0.45288E+03        0.147    0.096    0.262    0.123    0.128    0.000        0.201    0.048    0.226    0.123    0.135    0.000
  0.70918E+00  0.45266E+03        0.147    0.096    0.262    0.123    0.128    0.000        0.201    0.048    0.226    0.123    0.135    0.000
  0.71019E+00  0.45327E+03        0.147    0.096    0.262    0.123    0.128    0.000        0.200    0.048    0.226    0.122    0.135    0.000
  0.71120E+00  0.45341E+03        0.147    0.096    0.262    0.123    0.128    0.000        0.200    0.048    0.226    0.123    0.135    0.000
  0.71222E+00  0.45318E+03        0.147    0.096    0.262    0.123    0.128    0.000        0.200    0.048    0.226    0.122    0.135    0.000
  0.71323E+00  0.45301E+03        0.147    0.096    0.261    0.123    0.128    0.000        0.200    0.048    0.226    0.122    0.135    0.000
  0.71424E+00  0.45370E+03        0.147    0.096    0.261    0.123    0.128    0.000        0.200    0.048    0.226    0.122    0.135    0.000
  0.71525E+00  0.45390E+03        0.146    0.096    0.261    0.122    0.128    0.000        0.200    0.048    0.226    0.122    0.135    0.000
  0.71626E+00  0.45373E+03        0.146    0.096    0.261    0.122    0.128    0.000        0.200    0.048    0.226    0.122    0.134    0.000
  0.71728E+00  0.45341E+03        0.146    0.096    0.261    0.122    0.128    0.000        0.200    0.048    0.226    0.122    0.134    0.000
  0.71829E+00  0.45408E+03        0.147    0.096    0.261    0.122    0.128    0.000        0.200    0.048    0.226    0.122    0.135    0.000
  0.71930E+00  0.45368E+03        0.146    0.096    0.261    0.122    0.128    0.000        0.200    0.048    0.226    0.122    0.134    0.000
  0.72031E+00  0.45418E+03        0.146    0.096    0.261    0.122    0.128    0.000        0.200    0.048    0.225    0.122    0.134    0.000
  0.72132E+00  0.45408E+03        0.146    0.096    0.261    0.122    0.128    0.000        0.199    0.048    0.225    0.122    0.134    0.000
  0.72233E+00  0.45455E+03        0.146    0.096    0.260    0.122    0.128    0.000        0.199    0.048    0.225    0.122    0.134    0.000
  0.72334E+00  0.45435E+03        0.146    0.096    0.260    0.122    0.127    0.000        0.199    0.048    0.225    0.122    0.134    0.000
  0.72435E+00  0.45363E+03        0.146    0.096    0.262    0.122    0.128    0.000        0.200    0.048    0.226    0.122    0.134    0.000
  0.72536E+00  0.45455E+03        0.146    0.096    0.260    0.122    0.127    0.000        0.199    0.048    0.225    0.122    0.134    0.000
  0.72636E+00  0.45477E+03        0.145    0.096    0.260    0.122    0.127    0.000        0.199    0.048    0.225    0.122    0.133    0.000
  0.72737E+00  0.45500E+03        0.145    0.096    0.260    0.122    0.127    0.000        0.199    0.048    0.225    0.122    0.133    0.000
  0.72838E+00  0.45498E+03        0.145    0.096    0.260    0.122    0.127    0.000        0.198    0.048    0.225    0.122    0.133    0.000
  0.72939E+00  0.45488E+03        0.145    0.096    0.260    0.121    0.127    0.000        0.198    0.048    0.225    0.122    0.133    0.000
  0.73039E+00  0.45472E+03        0.145    0.096    0.259    0.121    0.127    0.000        0.198    0.048    0.225    0.121    0.133    0.000
  0.73140E+00  0.45425E+03        0.145    0.096    0.260    0.122    0.127    0.000        0.199    0.048    0.225    0.122    0.133    0.000
  0.73241E+00  0.45521E+03        0.145    0.096    0.259    0.121    0.127    0.000        0.198    0.048    0.225    0.121    0.133    0.000
  0.73341E+00  0.45554E+03        0.145    0.096    0.259    0.121    0.127    0.000        0.198    0.048    0.225    0.121    0.133    0.000
  0.73442E+00  0.45555E+03        0.145    0.096    0.259    0.121    0.127    0.000        0.198    0.048    0.225    0.121    0.133    0.000
  0.73543E+00  0.45537E+03        0.144    0.096    0.259    0.121    0.127    0.000        0.198    0.048    0.224    0.121    0.133    0.000
  0.73643E+00  0.45529E+03        0.144    0.096    0.259    0.121    0.127    0.000        0.198    0.048    0.224    0.121    0.133    0.000
  0.73744E+00  0.45547E+03        0.145    0.096    0.259    0.121    0.127    0.000        0.199    0.048    0.224    0.121    0.133    0.000
  0.73844E+00  0.45544E+03        0.144    0.095    0.258    0.121    0.126    0.000        0.197    0.048    0.224    0.121    0.132    0.000
  0.73944E+00  0.45492E+03        0.144    0.098    0.260    0.122    0.127    0.000        0.198    0.049    0.225    0.122    0.133    0.000
  0.74045E+00  0.45582E+03        0.144    0.095    0.259    0.121    0.126    0.000        0.197    0.048    0.224    0.121    0.132    0.000
  0.74145E+00  0.45562E+03        0.144    0.095    0.258    0.121    0.126    0.000        0.197    0.048    0.224    0.121    0.132    0.000
  0.74246E+00  0.45648E+03        0.144    0.095    0.258    0.121    0.126    0.000        0.197    0.048    0.224    0.121    0.132    0.000
  0.74346E+00  0.45643E+03        0.144    0.095    0.258    0.121    0.126    0.000        0.197    0.048    0.224    0.121    0.132    0.000
  0.74446E+00  0.45634E+03        0.144    0.095    0.258    0.121    0.126    0.000        0.197    0.048    0.224    0.121    0.132    0.000
  0.74547E+00  0.45654E+03        0.144    0.096    0.258    0.121    0.126    0.000        0.196    0.048    0.224    0.121    0.132    0.000
  0.74647E+00  0.45620E+03        0.144    0.096    0.258    0.121    0.126    0.000        0.196    0.048    0.224    0.121    0.132    0.000
  0.74747E+00  0.45621E+03        0.143    0.095    0.257    0.120    0.126    0.000        0.196    0.048    0.224    0.121    0.132    0.000
  0.74847E+00  0.45639E+03        0.143    0.096    0.257    0.120    0.126    0.000        0.196    0.048    0.224    0.121    0.132    0.000
  0.74947E+00  0.45670E+03        0.143    0.095    0.257    0.120    0.126    0.000        0.196    0.047    0.224    0.120    0.132    0.000
  0.75047E+00  0.45682E+03        0.144    0.096    0.258    0.121    0.126    0.000        0.197    0.047    0.224    0.121    0.132    0.000
  0.75147E+00  0.45707E+03        0.143    0.095    0.257    0.120    0.126    0.000        0.196    0.047    0.223    0.120    0.131    0.000
  0.75247E+00  0.45716E+03        0.143    0.095    0.257    0.120    0.126    0.000        0.196    0.047    0.223    0.120    0.131    0.000
  0.75347E+00  0.45728E+03        0.144    0.095    0.257    0.120    0.126    0.000        0.197    0.047    0.223    0.120    0.131    0.000
  0.75447E+00  0.45758E+03        0.143    0.095    0.257    0.120    0.125    0.000        0.195    0.047    0.223    0.120    0.131    0.000
  0.75547E+00  0.45746E+03        0.143    0.095    0.257    0.120    0.125    0.000        0.196    0.047    0.223    0.120    0.131    0.000
  0.75647E+00  0.45709E+03        0.143    0.095    0.256    0.120    0.125    0.000        0.195    0.047    0.223    0.120    0.131    0.000
