     Evm         C11  C22  C33  C23  C13  C12   C44  C55  C66                                                                   A1  A2  A3
     0.44915     0.2740E+06  0.2688E+06  0.2941E+06  0.9557E+05  0.9030E+05  0.1157E+06  0.6588E+05  0.6009E+05  0.8169E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.45025     0.2740E+06  0.2688E+06  0.2941E+06  0.9557E+05  0.9031E+05  0.1156E+06  0.6588E+05  0.6008E+05  0.8169E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.45135     0.2741E+06  0.2688E+06  0.2941E+06  0.9557E+05  0.9031E+05  0.1156E+06  0.6589E+05  0.6008E+05  0.8168E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.45245     0.2741E+06  0.2688E+06  0.2941E+06  0.9557E+05  0.9031E+05  0.1156E+06  0.6589E+05  0.6008E+05  0.8168E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.45355     0.2741E+06  0.2688E+06  0.2941E+06  0.9556E+05  0.9031E+05  0.1156E+06  0.6590E+05  0.6008E+05  0.8167E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.45464     0.2741E+06  0.2688E+06  0.2941E+06  0.9556E+05  0.9032E+05  0.1156E+06  0.6590E+05  0.6008E+05  0.8167E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.45574     0.2741E+06  0.2688E+06  0.2941E+06  0.9556E+05  0.9032E+05  0.1156E+06  0.6591E+05  0.6008E+05  0.8166E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.45684     0.2741E+06  0.2689E+06  0.2941E+06  0.9556E+05  0.9032E+05  0.1156E+06  0.6591E+05  0.6008E+05  0.8166E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.45794     0.2741E+06  0.2689E+06  0.2941E+06  0.9556E+05  0.9032E+05  0.1156E+06  0.6592E+05  0.6007E+05  0.8165E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.45904     0.2741E+06  0.2689E+06  0.2941E+06  0.9556E+05  0.9032E+05  0.1156E+06  0.6592E+05  0.6007E+05  0.8164E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.46013     0.2741E+06  0.2689E+06  0.2941E+06  0.9556E+05  0.9033E+05  0.1155E+06  0.6593E+05  0.6007E+05  0.8164E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.46123     0.2741E+06  0.2689E+06  0.2941E+06  0.9556E+05  0.9033E+05  0.1155E+06  0.6593E+05  0.6007E+05  0.8163E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.46233     0.2741E+06  0.2689E+06  0.2941E+06  0.9555E+05  0.9033E+05  0.1155E+06  0.6594E+05  0.6007E+05  0.8163E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.46342     0.2742E+06  0.2689E+06  0.2941E+06  0.9555E+05  0.9033E+05  0.1155E+06  0.6594E+05  0.6007E+05  0.8162E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.46452     0.2742E+06  0.2689E+06  0.2941E+06  0.9555E+05  0.9033E+05  0.1155E+06  0.6595E+05  0.6006E+05  0.8162E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.46561     0.2742E+06  0.2690E+06  0.2941E+06  0.9555E+05  0.9033E+05  0.1155E+06  0.6595E+05  0.6006E+05  0.8161E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.46671     0.2742E+06  0.2690E+06  0.2941E+06  0.9555E+05  0.9034E+05  0.1155E+06  0.6596E+05  0.6006E+05  0.8160E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.46780     0.2742E+06  0.2690E+06  0.2941E+06  0.9555E+05  0.9034E+05  0.1155E+06  0.6596E+05  0.6006E+05  0.8160E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.46889     0.2742E+06  0.2690E+06  0.2941E+06  0.9555E+05  0.9034E+05  0.1155E+06  0.6597E+05  0.6006E+05  0.8159E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.46999     0.2742E+06  0.2690E+06  0.2941E+06  0.9555E+05  0.9034E+05  0.1154E+06  0.6597E+05  0.6005E+05  0.8158E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.47108     0.2742E+06  0.2690E+06  0.2941E+06  0.9555E+05  0.9034E+05  0.1154E+06  0.6598E+05  0.6005E+05  0.8158E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.47218     0.2742E+06  0.2690E+06  0.2941E+06  0.9555E+05  0.9034E+05  0.1154E+06  0.6598E+05  0.6005E+05  0.8157E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.47327     0.2742E+06  0.2690E+06  0.2941E+06  0.9554E+05  0.9035E+05  0.1154E+06  0.6599E+05  0.6005E+05  0.8157E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.47436     0.2743E+06  0.2691E+06  0.2941E+06  0.9554E+05  0.9035E+05  0.1154E+06  0.6600E+05  0.6004E+05  0.8156E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.47545     0.2743E+06  0.2691E+06  0.2941E+06  0.9554E+05  0.9035E+05  0.1154E+06  0.6600E+05  0.6004E+05  0.8155E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.47655     0.2743E+06  0.2691E+06  0.2941E+06  0.9554E+05  0.9035E+05  0.1154E+06  0.6601E+05  0.6004E+05  0.8155E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.47764     0.2743E+06  0.2691E+06  0.2941E+06  0.9554E+05  0.9035E+05  0.1154E+06  0.6601E+05  0.6004E+05  0.8154E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.47873     0.2743E+06  0.2691E+06  0.2941E+06  0.9554E+05  0.9035E+05  0.1153E+06  0.6602E+05  0.6004E+05  0.8153E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.47982     0.2743E+06  0.2691E+06  0.2941E+06  0.9554E+05  0.9035E+05  0.1153E+06  0.6602E+05  0.6003E+05  0.8153E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.48091     0.2743E+06  0.2691E+06  0.2941E+06  0.9554E+05  0.9035E+05  0.1153E+06  0.6603E+05  0.6003E+05  0.8152E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.48200     0.2743E+06  0.2692E+06  0.2941E+06  0.9554E+05  0.9035E+05  0.1153E+06  0.6603E+05  0.6003E+05  0.8151E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.48309     0.2743E+06  0.2692E+06  0.2941E+06  0.9554E+05  0.9036E+05  0.1153E+06  0.6604E+05  0.6003E+05  0.8151E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.48418     0.2744E+06  0.2692E+06  0.2941E+06  0.9554E+05  0.9036E+05  0.1153E+06  0.6605E+05  0.6002E+05  0.8150E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.48527     0.2744E+06  0.2692E+06  0.2941E+06  0.9554E+05  0.9036E+05  0.1153E+06  0.6605E+05  0.6002E+05  0.8149E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.48636     0.2744E+06  0.2692E+06  0.2941E+06  0.9554E+05  0.9036E+05  0.1153E+06  0.6606E+05  0.6002E+05  0.8149E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.48745     0.2744E+06  0.2692E+06  0.2941E+06  0.9554E+05  0.9036E+05  0.1152E+06  0.6606E+05  0.6002E+05  0.8148E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.48854     0.2744E+06  0.2692E+06  0.2941E+06  0.9554E+05  0.9036E+05  0.1152E+06  0.6607E+05  0.6001E+05  0.8147E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.48963     0.2744E+06  0.2692E+06  0.2941E+06  0.9554E+05  0.9036E+05  0.1152E+06  0.6608E+05  0.6001E+05  0.8147E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.49071     0.2744E+06  0.2693E+06  0.2941E+06  0.9554E+05  0.9036E+05  0.1152E+06  0.6608E+05  0.6001E+05  0.8146E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.49180     0.2744E+06  0.2693E+06  0.2941E+06  0.9554E+05  0.9036E+05  0.1152E+06  0.6609E+05  0.6000E+05  0.8145E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.49289     0.2745E+06  0.2693E+06  0.2941E+06  0.9554E+05  0.9036E+05  0.1152E+06  0.6609E+05  0.6000E+05  0.8144E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.49397     0.2745E+06  0.2693E+06  0.2941E+06  0.9554E+05  0.9036E+05  0.1152E+06  0.6610E+05  0.6000E+05  0.8144E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.49506     0.2745E+06  0.2693E+06  0.2941E+06  0.9554E+05  0.9036E+05  0.1152E+06  0.6611E+05  0.6000E+05  0.8143E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.49614     0.2745E+06  0.2693E+06  0.2941E+06  0.9554E+05  0.9036E+05  0.1151E+06  0.6611E+05  0.5999E+05  0.8142E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.49723     0.2745E+06  0.2693E+06  0.2941E+06  0.9554E+05  0.9036E+05  0.1151E+06  0.6612E+05  0.5999E+05  0.8141E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.49832     0.2745E+06  0.2693E+06  0.2941E+06  0.9554E+05  0.9036E+05  0.1151E+06  0.6612E+05  0.5999E+05  0.8141E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.49940     0.2745E+06  0.2694E+06  0.2941E+06  0.9554E+05  0.9036E+05  0.1151E+06  0.6613E+05  0.5998E+05  0.8140E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.50048     0.2745E+06  0.2694E+06  0.2941E+06  0.9554E+05  0.9036E+05  0.1151E+06  0.6614E+05  0.5998E+05  0.8139E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.50157     0.2746E+06  0.2694E+06  0.2941E+06  0.9554E+05  0.9036E+05  0.1151E+06  0.6614E+05  0.5998E+05  0.8138E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.50265     0.2746E+06  0.2694E+06  0.2941E+06  0.9554E+05  0.9036E+05  0.1151E+06  0.6615E+05  0.5997E+05  0.8138E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.50373     0.2746E+06  0.2694E+06  0.2941E+06  0.9554E+05  0.9036E+05  0.1150E+06  0.6616E+05  0.5997E+05  0.8137E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.50482     0.2746E+06  0.2694E+06  0.2941E+06  0.9554E+05  0.9036E+05  0.1150E+06  0.6616E+05  0.5997E+05  0.8136E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.50590     0.2746E+06  0.2694E+06  0.2941E+06  0.9554E+05  0.9036E+05  0.1150E+06  0.6617E+05  0.5996E+05  0.8135E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.50698     0.2746E+06  0.2695E+06  0.2941E+06  0.9554E+05  0.9036E+05  0.1150E+06  0.6617E+05  0.5996E+05  0.8134E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.50806     0.2746E+06  0.2695E+06  0.2941E+06  0.9554E+05  0.9036E+05  0.1150E+06  0.6618E+05  0.5996E+05  0.8134E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.50915     0.2747E+06  0.2695E+06  0.2941E+06  0.9554E+05  0.9036E+05  0.1150E+06  0.6619E+05  0.5995E+05  0.8133E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.51023     0.2747E+06  0.2695E+06  0.2941E+06  0.9554E+05  0.9036E+05  0.1150E+06  0.6619E+05  0.5995E+05  0.8132E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.51131     0.2747E+06  0.2695E+06  0.2941E+06  0.9554E+05  0.9036E+05  0.1149E+06  0.6620E+05  0.5995E+05  0.8131E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.51239     0.2747E+06  0.2695E+06  0.2941E+06  0.9554E+05  0.9036E+05  0.1149E+06  0.6621E+05  0.5994E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.51347     0.2747E+06  0.2695E+06  0.2941E+06  0.9554E+05  0.9036E+05  0.1149E+06  0.6621E+05  0.5994E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.51455     0.2747E+06  0.2696E+06  0.2941E+06  0.9554E+05  0.9036E+05  0.1149E+06  0.6622E+05  0.5994E+05  0.8129E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.51563     0.2747E+06  0.2696E+06  0.2941E+06  0.9554E+05  0.9036E+05  0.1149E+06  0.6623E+05  0.5993E+05  0.8128E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.51671     0.2748E+06  0.2696E+06  0.2941E+06  0.9554E+05  0.9036E+05  0.1149E+06  0.6623E+05  0.5993E+05  0.8127E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.51778     0.2748E+06  0.2696E+06  0.2941E+06  0.9554E+05  0.9036E+05  0.1149E+06  0.6624E+05  0.5993E+05  0.8126E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.51886     0.2748E+06  0.2696E+06  0.2941E+06  0.9554E+05  0.9036E+05  0.1148E+06  0.6625E+05  0.5992E+05  0.8125E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.51994     0.2748E+06  0.2696E+06  0.2941E+06  0.9554E+05  0.9036E+05  0.1148E+06  0.6625E+05  0.5992E+05  0.8125E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.52102     0.2748E+06  0.2696E+06  0.2941E+06  0.9555E+05  0.9036E+05  0.1148E+06  0.6626E+05  0.5992E+05  0.8124E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.52209     0.2748E+06  0.2696E+06  0.2941E+06  0.9555E+05  0.9036E+05  0.1148E+06  0.6627E+05  0.5991E+05  0.8123E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.52317     0.2748E+06  0.2697E+06  0.2941E+06  0.9555E+05  0.9036E+05  0.1148E+06  0.6627E+05  0.5991E+05  0.8122E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.52425     0.2749E+06  0.2697E+06  0.2941E+06  0.9555E+05  0.9036E+05  0.1148E+06  0.6628E+05  0.5990E+05  0.8121E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.52532     0.2749E+06  0.2697E+06  0.2941E+06  0.9555E+05  0.9036E+05  0.1148E+06  0.6629E+05  0.5990E+05  0.8120E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.52640     0.2749E+06  0.2697E+06  0.2941E+06  0.9555E+05  0.9036E+05  0.1147E+06  0.6629E+05  0.5990E+05  0.8119E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.52747     0.2749E+06  0.2697E+06  0.2941E+06  0.9555E+05  0.9036E+05  0.1147E+06  0.6630E+05  0.5989E+05  0.8118E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.52855     0.2749E+06  0.2697E+06  0.2941E+06  0.9555E+05  0.9036E+05  0.1147E+06  0.6631E+05  0.5989E+05  0.8118E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.52962     0.2749E+06  0.2697E+06  0.2941E+06  0.9555E+05  0.9036E+05  0.1147E+06  0.6631E+05  0.5988E+05  0.8117E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.53070     0.2750E+06  0.2698E+06  0.2941E+06  0.9555E+05  0.9035E+05  0.1147E+06  0.6632E+05  0.5988E+05  0.8116E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.53177     0.2750E+06  0.2698E+06  0.2941E+06  0.9556E+05  0.9035E+05  0.1147E+06  0.6633E+05  0.5988E+05  0.8115E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.53284     0.2750E+06  0.2698E+06  0.2941E+06  0.9556E+05  0.9035E+05  0.1147E+06  0.6633E+05  0.5987E+05  0.8114E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.53392     0.2750E+06  0.2698E+06  0.2941E+06  0.9556E+05  0.9035E+05  0.1146E+06  0.6634E+05  0.5987E+05  0.8113E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.53499     0.2750E+06  0.2698E+06  0.2941E+06  0.9556E+05  0.9035E+05  0.1146E+06  0.6635E+05  0.5986E+05  0.8112E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.53606     0.2750E+06  0.2698E+06  0.2941E+06  0.9556E+05  0.9035E+05  0.1146E+06  0.6635E+05  0.5986E+05  0.8111E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.53713     0.2751E+06  0.2698E+06  0.2941E+06  0.9556E+05  0.9035E+05  0.1146E+06  0.6636E+05  0.5985E+05  0.8110E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.53821     0.2751E+06  0.2699E+06  0.2941E+06  0.9556E+05  0.9035E+05  0.1146E+06  0.6637E+05  0.5985E+05  0.8109E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.53928     0.2751E+06  0.2699E+06  0.2941E+06  0.9557E+05  0.9034E+05  0.1146E+06  0.6638E+05  0.5985E+05  0.8109E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.54035     0.2751E+06  0.2699E+06  0.2941E+06  0.9557E+05  0.9034E+05  0.1146E+06  0.6638E+05  0.5984E+05  0.8108E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.54142     0.2751E+06  0.2699E+06  0.2941E+06  0.9557E+05  0.9034E+05  0.1145E+06  0.6639E+05  0.5984E+05  0.8107E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.54249     0.2751E+06  0.2699E+06  0.2941E+06  0.9557E+05  0.9034E+05  0.1145E+06  0.6640E+05  0.5983E+05  0.8106E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.54356     0.2752E+06  0.2699E+06  0.2941E+06  0.9557E+05  0.9034E+05  0.1145E+06  0.6640E+05  0.5983E+05  0.8105E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.54463     0.2752E+06  0.2699E+06  0.2941E+06  0.9557E+05  0.9034E+05  0.1145E+06  0.6641E+05  0.5982E+05  0.8104E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.54570     0.2752E+06  0.2700E+06  0.2941E+06  0.9558E+05  0.9034E+05  0.1145E+06  0.6642E+05  0.5982E+05  0.8103E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.54677     0.2752E+06  0.2700E+06  0.2941E+06  0.9558E+05  0.9033E+05  0.1145E+06  0.6643E+05  0.5982E+05  0.8102E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.54784     0.2752E+06  0.2700E+06  0.2941E+06  0.9558E+05  0.9033E+05  0.1144E+06  0.6643E+05  0.5981E+05  0.8101E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.54891     0.2752E+06  0.2700E+06  0.2941E+06  0.9558E+05  0.9033E+05  0.1144E+06  0.6644E+05  0.5981E+05  0.8100E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.54997     0.2753E+06  0.2700E+06  0.2941E+06  0.9558E+05  0.9033E+05  0.1144E+06  0.6645E+05  0.5980E+05  0.8099E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.55104     0.2753E+06  0.2700E+06  0.2941E+06  0.9558E+05  0.9033E+05  0.1144E+06  0.6645E+05  0.5980E+05  0.8098E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.55211     0.2753E+06  0.2700E+06  0.2941E+06  0.9559E+05  0.9033E+05  0.1144E+06  0.6646E+05  0.5979E+05  0.8097E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.55317     0.2753E+06  0.2700E+06  0.2941E+06  0.9559E+05  0.9032E+05  0.1144E+06  0.6647E+05  0.5979E+05  0.8096E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.55424     0.2753E+06  0.2701E+06  0.2941E+06  0.9559E+05  0.9032E+05  0.1143E+06  0.6648E+05  0.5978E+05  0.8095E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.55531     0.2753E+06  0.2701E+06  0.2941E+06  0.9559E+05  0.9032E+05  0.1143E+06  0.6648E+05  0.5978E+05  0.8094E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.55637     0.2754E+06  0.2701E+06  0.2941E+06  0.9559E+05  0.9032E+05  0.1143E+06  0.6649E+05  0.5977E+05  0.8093E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.55744     0.2754E+06  0.2701E+06  0.2941E+06  0.9560E+05  0.9031E+05  0.1143E+06  0.6650E+05  0.5977E+05  0.8092E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.55850     0.2754E+06  0.2701E+06  0.2941E+06  0.9560E+05  0.9031E+05  0.1143E+06  0.6651E+05  0.5976E+05  0.8091E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.55957     0.2754E+06  0.2701E+06  0.2941E+06  0.9560E+05  0.9031E+05  0.1143E+06  0.6651E+05  0.5976E+05  0.8090E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.56063     0.2754E+06  0.2701E+06  0.2941E+06  0.9560E+05  0.9031E+05  0.1143E+06  0.6652E+05  0.5975E+05  0.8089E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.56169     0.2755E+06  0.2702E+06  0.2941E+06  0.9560E+05  0.9031E+05  0.1142E+06  0.6653E+05  0.5975E+05  0.8088E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.56276     0.2755E+06  0.2702E+06  0.2941E+06  0.9561E+05  0.9030E+05  0.1142E+06  0.6654E+05  0.5974E+05  0.8087E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.56382     0.2755E+06  0.2702E+06  0.2941E+06  0.9561E+05  0.9030E+05  0.1142E+06  0.6654E+05  0.5974E+05  0.8086E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.56488     0.2755E+06  0.2702E+06  0.2941E+06  0.9561E+05  0.9030E+05  0.1142E+06  0.6655E+05  0.5973E+05  0.8085E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.56594     0.2755E+06  0.2702E+06  0.2941E+06  0.9561E+05  0.9030E+05  0.1142E+06  0.6656E+05  0.5973E+05  0.8084E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.56701     0.2755E+06  0.2702E+06  0.2941E+06  0.9562E+05  0.9029E+05  0.1142E+06  0.6657E+05  0.5972E+05  0.8083E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.56807     0.2756E+06  0.2702E+06  0.2941E+06  0.9562E+05  0.9029E+05  0.1141E+06  0.6657E+05  0.5972E+05  0.8082E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.56913     0.2756E+06  0.2703E+06  0.2941E+06  0.9562E+05  0.9029E+05  0.1141E+06  0.6658E+05  0.5971E+05  0.8081E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.57019     0.2756E+06  0.2703E+06  0.2941E+06  0.9562E+05  0.9029E+05  0.1141E+06  0.6659E+05  0.5971E+05  0.8080E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.57125     0.2756E+06  0.2703E+06  0.2941E+06  0.9563E+05  0.9028E+05  0.1141E+06  0.6660E+05  0.5970E+05  0.8079E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.57231     0.2756E+06  0.2703E+06  0.2941E+06  0.9563E+05  0.9028E+05  0.1141E+06  0.6660E+05  0.5970E+05  0.8078E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.57337     0.2757E+06  0.2703E+06  0.2941E+06  0.9563E+05  0.9028E+05  0.1141E+06  0.6661E+05  0.5969E+05  0.8077E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.57443     0.2757E+06  0.2703E+06  0.2941E+06  0.9563E+05  0.9027E+05  0.1140E+06  0.6662E+05  0.5969E+05  0.8076E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.57548     0.2757E+06  0.2703E+06  0.2941E+06  0.9564E+05  0.9027E+05  0.1140E+06  0.6663E+05  0.5968E+05  0.8075E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.57654     0.2757E+06  0.2704E+06  0.2941E+06  0.9564E+05  0.9027E+05  0.1140E+06  0.6664E+05  0.5968E+05  0.8074E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.57760     0.2757E+06  0.2704E+06  0.2941E+06  0.9564E+05  0.9027E+05  0.1140E+06  0.6664E+05  0.5967E+05  0.8073E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.57866     0.2758E+06  0.2704E+06  0.2941E+06  0.9565E+05  0.9026E+05  0.1140E+06  0.6665E+05  0.5967E+05  0.8072E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.57971     0.2758E+06  0.2704E+06  0.2941E+06  0.9565E+05  0.9026E+05  0.1140E+06  0.6666E+05  0.5966E+05  0.8071E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.58077     0.2758E+06  0.2704E+06  0.2941E+06  0.9565E+05  0.9026E+05  0.1139E+06  0.6667E+05  0.5965E+05  0.8070E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.58183     0.2758E+06  0.2704E+06  0.2941E+06  0.9565E+05  0.9025E+05  0.1139E+06  0.6668E+05  0.5965E+05  0.8069E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.58288     0.2758E+06  0.2704E+06  0.2941E+06  0.9566E+05  0.9025E+05  0.1139E+06  0.6668E+05  0.5964E+05  0.8068E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.58394     0.2759E+06  0.2704E+06  0.2941E+06  0.9566E+05  0.9025E+05  0.1139E+06  0.6669E+05  0.5964E+05  0.8067E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.58499     0.2759E+06  0.2705E+06  0.2941E+06  0.9566E+05  0.9024E+05  0.1139E+06  0.6670E+05  0.5963E+05  0.8066E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.58605     0.2759E+06  0.2705E+06  0.2941E+06  0.9567E+05  0.9024E+05  0.1139E+06  0.6671E+05  0.5963E+05  0.8064E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.58710     0.2759E+06  0.2705E+06  0.2941E+06  0.9567E+05  0.9024E+05  0.1138E+06  0.6672E+05  0.5962E+05  0.8063E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.58816     0.2759E+06  0.2705E+06  0.2941E+06  0.9567E+05  0.9023E+05  0.1138E+06  0.6672E+05  0.5962E+05  0.8062E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.58921     0.2760E+06  0.2705E+06  0.2941E+06  0.9568E+05  0.9023E+05  0.1138E+06  0.6673E+05  0.5961E+05  0.8061E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.59027     0.2760E+06  0.2705E+06  0.2941E+06  0.9568E+05  0.9023E+05  0.1138E+06  0.6674E+05  0.5960E+05  0.8060E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.59132     0.2760E+06  0.2705E+06  0.2941E+06  0.9568E+05  0.9022E+05  0.1138E+06  0.6675E+05  0.5960E+05  0.8059E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.59238     0.2760E+06  0.2706E+06  0.2941E+06  0.9569E+05  0.9022E+05  0.1138E+06  0.6676E+05  0.5959E+05  0.8058E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.59343     0.2760E+06  0.2706E+06  0.2941E+06  0.9569E+05  0.9022E+05  0.1137E+06  0.6676E+05  0.5959E+05  0.8057E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.59448     0.2761E+06  0.2706E+06  0.2941E+06  0.9569E+05  0.9021E+05  0.1137E+06  0.6677E+05  0.5958E+05  0.8056E+05     0.1000E-04  0.1000E-04  0.1000E-04
