
*******   STEP   1      *** N_EFF=cte CALCULATION              
   66   0.159E-03   0.990E-03   0.404E-04
*******   STEP 436      *** N_EFF=cte CALCULATION              
    6   0.107E-03   0.830E-03   0.263E-03

*******   STEP 437      *** N_EFF=cte CALCULATION              
   10   0.338E-03   0.826E-03   0.304E-03

*******   STEP 438      *** N_EFF=cte CALCULATION              
   10   0.235E-03   0.469E-03   0.454E-04

*******   STEP 439      *** N_EFF=cte CALCULATION              
    8   0.981E-04   0.720E-03   0.306E-03

*******   STEP 440      *** N_EFF=cte CALCULATION              
   13   0.179E-03   0.573E-03   0.190E-03

*******   STEP 441      *** N_EFF=cte CALCULATION              
   13   0.173E-03   0.388E-03   0.734E-04

*******   STEP 442      *** N_EFF=cte CALCULATION              
    8   0.168E-03   0.254E-03   0.528E-03

*******   STEP 443      *** N_EFF=cte CALCULATION              
    9   0.250E-03   0.600E-03   0.623E-04

*******   STEP 444      *** N_EFF=cte CALCULATION              
    8   0.208E-03   0.350E-03   0.641E-03

*******   STEP 445      *** N_EFF=cte CALCULATION              
    5   0.248E-03   0.791E-03   0.205E-03

*******   STEP 446      *** N_EFF=cte CALCULATION              
    4   0.125E-03   0.627E-03   0.177E-03

*******   STEP 447      *** N_EFF=cte CALCULATION              
    5   0.130E-03   0.931E-03   0.145E-03

*******   STEP 448      *** N_EFF=cte CALCULATION              
    4   0.116E-03   0.799E-03   0.311E-03

*******   STEP 449      *** N_EFF=cte CALCULATION              
    4   0.135E-03   0.648E-03   0.147E-03

*******   STEP 450      *** N_EFF=cte CALCULATION              
    4   0.162E-03   0.753E-03   0.147E-03

*******   STEP 451      *** N_EFF=cte CALCULATION              
    4   0.169E-03   0.930E-03   0.245E-03

*******   STEP 452      *** N_EFF=cte CALCULATION              
   10   0.338E-03   0.974E-03   0.426E-03

*******   STEP 453      *** N_EFF=cte CALCULATION              
   14   0.222E-03   0.547E-03   0.701E-04

*******   STEP 454      *** N_EFF=cte CALCULATION              
    9   0.662E-04   0.775E-03   0.779E-03

*******   STEP 455      *** N_EFF=cte CALCULATION              
    8   0.103E-03   0.848E-03   0.337E-03

*******   STEP 456      *** N_EFF=cte CALCULATION              
    6   0.179E-03   0.915E-03   0.774E-04

*******   STEP 457      *** N_EFF=cte CALCULATION              
    8   0.977E-04   0.100E-02   0.249E-03

*******   STEP 458      *** N_EFF=cte CALCULATION              
    8   0.182E-03   0.741E-03   0.742E-04

*******   STEP 459      *** N_EFF=cte CALCULATION              
    8   0.101E-03   0.721E-03   0.361E-03

*******   STEP 460      *** N_EFF=cte CALCULATION              
   10   0.246E-03   0.773E-03   0.316E-03

*******   STEP 461      *** N_EFF=cte CALCULATION              
   10   0.281E-03   0.917E-03   0.303E-03

*******   STEP 462      *** N_EFF=cte CALCULATION              
    7   0.307E-03   0.958E-03   0.444E-03

*******   STEP 463      *** N_EFF=cte CALCULATION              
    8   0.161E-03   0.705E-03   0.128E-03

*******   STEP 464      *** N_EFF=cte CALCULATION              
    9   0.196E-03   0.732E-03   0.816E-03

*******   STEP 465      *** N_EFF=cte CALCULATION              
   11   0.890E-04   0.887E-03   0.170E-03

*******   STEP 466      *** N_EFF=cte CALCULATION              
    5   0.232E-03   0.915E-03   0.660E-03

*******   STEP 467      *** N_EFF=cte CALCULATION              
    6   0.257E-03   0.974E-03   0.309E-03

*******   STEP 468      *** N_EFF=cte CALCULATION              
    9   0.106E-03   0.398E-03   0.312E-04

*******   STEP 469      *** N_EFF=cte CALCULATION              
    9   0.922E-04   0.980E-03   0.784E-03

*******   STEP 470      *** N_EFF=cte CALCULATION              
    9   0.191E-03   0.927E-03   0.603E-03

*******   STEP 471      *** N_EFF=cte CALCULATION              
    8   0.252E-03   0.911E-03   0.706E-04

*******   STEP 472      *** N_EFF=cte CALCULATION              
    8   0.263E-03   0.861E-03   0.352E-03

*******   STEP 473      *** N_EFF=cte CALCULATION              
    4   0.287E-03   0.619E-03   0.601E-03

*******   STEP 474      *** N_EFF=cte CALCULATION              
    9   0.292E-03   0.632E-03   0.526E-04

*******   STEP 475      *** N_EFF=cte CALCULATION              
    5   0.166E-03   0.843E-03   0.145E-03

*******   STEP 476      *** N_EFF=cte CALCULATION              
    9   0.272E-03   0.844E-03   0.539E-03

*******   STEP 477      *** N_EFF=cte CALCULATION              
   13   0.214E-03   0.806E-03   0.377E-03

*******   STEP 478      *** N_EFF=cte CALCULATION              
    5   0.158E-03   0.919E-03   0.185E-03

*******   STEP 479      *** N_EFF=cte CALCULATION              
    9   0.215E-03   0.638E-03   0.133E-03

*******   STEP 480      *** N_EFF=cte CALCULATION              
    4   0.137E-03   0.517E-03   0.391E-03

*******   STEP 481      *** N_EFF=cte CALCULATION              
    6   0.112E-03   0.496E-03   0.352E-03

*******   STEP 482      *** N_EFF=cte CALCULATION              
    8   0.164E-03   0.697E-03   0.127E-03

*******   STEP 483      *** N_EFF=cte CALCULATION              
    8   0.103E-03   0.666E-03   0.423E-03

*******   STEP 484      *** N_EFF=cte CALCULATION              
    4   0.560E-03   0.854E-03   0.330E-03

*******   STEP 485      *** N_EFF=cte CALCULATION              
    8   0.209E-03   0.489E-03   0.133E-03

*******   STEP 486      *** N_EFF=cte CALCULATION              
   10   0.292E-03   0.851E-03   0.388E-03

*******   STEP 487      *** N_EFF=cte CALCULATION              
   10   0.246E-03   0.923E-03   0.277E-03

*******   STEP 488      *** N_EFF=cte CALCULATION              
    9   0.251E-03   0.770E-03   0.217E-03

*******   STEP 489      *** N_EFF=cte CALCULATION              
    8   0.160E-03   0.894E-03   0.209E-03

*******   STEP 490      *** N_EFF=cte CALCULATION              
    8   0.106E-03   0.919E-03   0.446E-03

*******   STEP 491      *** N_EFF=cte CALCULATION              
    5   0.180E-03   0.691E-03   0.215E-03

*******   STEP 492      *** N_EFF=cte CALCULATION              
    8   0.189E-03   0.797E-03   0.264E-03

*******   STEP 493      *** N_EFF=cte CALCULATION              
    8   0.104E-03   0.972E-03   0.435E-03

*******   STEP 494      *** N_EFF=cte CALCULATION              
    4   0.205E-03   0.738E-03   0.654E-03

*******   STEP 495      *** N_EFF=cte CALCULATION              
    9   0.262E-03   0.602E-03   0.687E-04

*******   STEP 496      *** N_EFF=cte CALCULATION              
    8   0.202E-03   0.842E-03   0.214E-03

*******   STEP 497      *** N_EFF=cte CALCULATION              
    8   0.869E-04   0.789E-03   0.422E-03

*******   STEP 498      *** N_EFF=cte CALCULATION              
    5   0.240E-03   0.525E-03   0.455E-03

*******   STEP 499      *** N_EFF=cte CALCULATION              
    4   0.231E-03   0.766E-03   0.673E-03

*******   STEP 500      *** N_EFF=cte CALCULATION              
    5   0.174E-03   0.846E-03   0.229E-03

*******   STEP 501      *** N_EFF=cte CALCULATION              
    7   0.130E-03   0.933E-03   0.120E-03

*******   STEP 502      *** N_EFF=cte CALCULATION              
    8   0.140E-03   0.517E-03   0.172E-03

*******   STEP 503      *** N_EFF=cte CALCULATION              
    4   0.144E-03   0.813E-03   0.516E-03

*******   STEP 504      *** N_EFF=cte CALCULATION              
    4   0.124E-03   0.309E-03   0.124E-03

*******   STEP 505      *** N_EFF=cte CALCULATION              
    8   0.220E-03   0.657E-03   0.105E-03

*******   STEP 506      *** N_EFF=cte CALCULATION              
    4   0.165E-03   0.813E-03   0.695E-03

*******   STEP 507      *** N_EFF=cte CALCULATION              
    3   0.198E-03   0.967E-03   0.123E-03

*******   STEP 508      *** N_EFF=cte CALCULATION              
    5   0.612E-04   0.974E-03   0.559E-03

*******   STEP 509      *** N_EFF=cte CALCULATION              
    8   0.166E-03   0.447E-03   0.202E-03

*******   STEP 510      *** N_EFF=cte CALCULATION              
    8   0.882E-04   0.645E-03   0.399E-03

*******   STEP 511      *** N_EFF=cte CALCULATION              
    5   0.162E-03   0.667E-03   0.218E-03

*******   STEP 512      *** N_EFF=cte CALCULATION              
    5   0.197E-03   0.917E-03   0.133E-03

*******   STEP 513      *** N_EFF=cte CALCULATION              
    8   0.196E-03   0.630E-03   0.231E-03

*******   STEP 514      *** N_EFF=cte CALCULATION              
    8   0.963E-04   0.695E-03   0.435E-03

*******   STEP 515      *** N_EFF=cte CALCULATION              
   11   0.342E-03   0.849E-03   0.755E-04

*******   STEP 516      *** N_EFF=cte CALCULATION              
    8   0.208E-03   0.384E-03   0.663E-03

*******   STEP 517      *** N_EFF=cte CALCULATION              
    5   0.228E-03   0.658E-03   0.674E-03

*******   STEP 518      *** N_EFF=cte CALCULATION              
   12   0.671E-04   0.998E-03   0.285E-03

*******   STEP 519      *** N_EFF=cte CALCULATION              
   13   0.104E-03   0.514E-03   0.141E-03

*******   STEP 520      *** N_EFF=cte CALCULATION              
    8   0.117E-03   0.429E-03   0.142E-03

*******   STEP 521      *** N_EFF=cte CALCULATION              
    8   0.222E-03   0.403E-03   0.695E-03

*******   STEP 522      *** N_EFF=cte CALCULATION              
    5   0.230E-03   0.673E-03   0.694E-03

*******   STEP 523      *** N_EFF=cte CALCULATION              
    8   0.219E-03   0.657E-03   0.187E-03

*******   STEP 524      *** N_EFF=cte CALCULATION              
    8   0.161E-03   0.380E-03   0.262E-03

*******   STEP 525      *** N_EFF=cte CALCULATION              
    8   0.168E-03   0.731E-03   0.266E-03

*******   STEP 526      *** N_EFF=cte CALCULATION              
    8   0.174E-03   0.630E-03   0.285E-03

*******   STEP 527      *** N_EFF=cte CALCULATION              
    8   0.140E-03   0.394E-03   0.220E-03

*******   STEP 528      *** N_EFF=cte CALCULATION              
    8   0.190E-03   0.556E-03   0.320E-03

*******   STEP 529      *** N_EFF=cte CALCULATION              
    4   0.151E-03   0.913E-03   0.126E-03

*******   STEP 530      *** N_EFF=cte CALCULATION              
    5   0.114E-03   0.691E-03   0.338E-03

*******   STEP 531      *** N_EFF=cte CALCULATION              
    4   0.144E-03   0.973E-03   0.397E-03

*******   STEP 532      *** N_EFF=cte CALCULATION              
    8   0.250E-03   0.776E-03   0.928E-04

*******   STEP 533      *** N_EFF=cte CALCULATION              
    6   0.105E-03   0.948E-03   0.625E-03

*******   STEP 534      *** N_EFF=cte CALCULATION              
    5   0.140E-03   0.690E-03   0.506E-04

*******   STEP 535      *** N_EFF=cte CALCULATION              
    8   0.806E-04   0.811E-03   0.200E-03

*******   STEP 536      *** N_EFF=cte CALCULATION              
    8   0.113E-03   0.586E-03   0.160E-03

*******   STEP 537      *** N_EFF=cte CALCULATION              
    7   0.990E-04   0.963E-03   0.822E-04

*******   STEP 538      *** N_EFF=cte CALCULATION              
   10   0.202E-03   0.858E-03   0.305E-03

*******   STEP 539      *** N_EFF=cte CALCULATION              
   13   0.223E-03   0.770E-03   0.309E-03

*******   STEP 540      *** N_EFF=cte CALCULATION              
    4   0.194E-03   0.225E-03   0.558E-03

*******   STEP 541      *** N_EFF=cte CALCULATION              
    9   0.211E-03   0.483E-03   0.756E-04

*******   STEP 542      *** N_EFF=cte CALCULATION              
    4   0.122E-03   0.869E-03   0.570E-03

*******   STEP 543      *** N_EFF=cte CALCULATION              
    4   0.967E-04   0.283E-03   0.123E-03

*******   STEP 544      *** N_EFF=cte CALCULATION              
    4   0.145E-03   0.389E-03   0.520E-03

*******   STEP 545      *** N_EFF=cte CALCULATION              
    5   0.290E-03   0.309E-03   0.377E-03

*******   STEP 546      *** N_EFF=cte CALCULATION              
    5   0.267E-03   0.917E-03   0.369E-03

*******   STEP 547      *** N_EFF=cte CALCULATION              
    5   0.191E-03   0.869E-03   0.537E-03

*******   STEP 548      *** N_EFF=cte CALCULATION              
    8   0.882E-04   0.841E-03   0.976E-04

*******   STEP 549      *** N_EFF=cte CALCULATION              
    4   0.211E-03   0.422E-03   0.485E-03

*******   STEP 550      *** N_EFF=cte CALCULATION              
    9   0.234E-03   0.549E-03   0.471E-04

*******   STEP 551      *** N_EFF=cte CALCULATION              
    4   0.554E-03   0.713E-03   0.306E-03

*******   STEP 552      *** N_EFF=cte CALCULATION              
    4   0.186E-03   0.981E-03   0.517E-03

*******   STEP 553      *** N_EFF=cte CALCULATION              
    5   0.261E-03   0.718E-03   0.451E-03

*******   STEP 554      *** N_EFF=cte CALCULATION              
   10   0.256E-03   0.847E-03   0.327E-03

*******   STEP 555      *** N_EFF=cte CALCULATION              
    5   0.123E-03   0.916E-03   0.175E-03

*******   STEP 556      *** N_EFF=cte CALCULATION              
    8   0.125E-03   0.871E-03   0.590E-04

*******   STEP 557      *** N_EFF=cte CALCULATION              
    9   0.217E-03   0.671E-03   0.178E-03

*******   STEP 558      *** N_EFF=cte CALCULATION              
    4   0.202E-03   0.614E-03   0.704E-03

*******   STEP 559      *** N_EFF=cte CALCULATION              
    9   0.192E-03   0.514E-03   0.183E-03

*******   STEP 560      *** N_EFF=cte CALCULATION              
    8   0.160E-03   0.573E-03   0.138E-03

*******   STEP 561      *** N_EFF=cte CALCULATION              
    9   0.255E-03   0.867E-03   0.375E-03

*******   STEP 562      *** N_EFF=cte CALCULATION              
    5   0.314E-03   0.992E-03   0.960E-03

*******   STEP 563      *** N_EFF=cte CALCULATION              
    8   0.153E-03   0.623E-03   0.761E-04

*******   STEP 564      *** N_EFF=cte CALCULATION              
    8   0.153E-03   0.627E-03   0.359E-03

*******   STEP 565      *** N_EFF=cte CALCULATION              
    5   0.178E-03   0.961E-03   0.268E-03

*******   STEP 566      *** N_EFF=cte CALCULATION              
    5   0.236E-03   0.627E-03   0.616E-03

*******   STEP 567      *** N_EFF=cte CALCULATION              
    8   0.172E-03   0.580E-03   0.157E-03

*******   STEP 568      *** N_EFF=cte CALCULATION              
    8   0.228E-03   0.776E-03   0.104E-03

*******   STEP 569      *** N_EFF=cte CALCULATION              
    5   0.217E-03   0.907E-03   0.130E-03

*******   STEP 570      *** N_EFF=cte CALCULATION              
    4   0.158E-03   0.785E-03   0.760E-03

*******   STEP 571      *** N_EFF=cte CALCULATION              
    4   0.171E-03   0.779E-03   0.507E-03

*******   STEP 572      *** N_EFF=cte CALCULATION              
    5   0.212E-03   0.630E-03   0.568E-03

*******   STEP 573      *** N_EFF=cte CALCULATION              
    5   0.814E-04   0.833E-03   0.900E-04

*******   STEP 574      *** N_EFF=cte CALCULATION              
    5   0.187E-03   0.448E-03   0.463E-03

*******   STEP 575      *** N_EFF=cte CALCULATION              
    9   0.254E-03   0.862E-03   0.831E-04

*******   STEP 576      *** N_EFF=cte CALCULATION              
    8   0.173E-03   0.895E-03   0.372E-03

*******   STEP 577      *** N_EFF=cte CALCULATION              
    8   0.161E-03   0.435E-03   0.367E-03

*******   STEP 578      *** N_EFF=cte CALCULATION              
    9   0.179E-03   0.813E-03   0.481E-03

*******   STEP 579      *** N_EFF=cte CALCULATION              
    9   0.192E-03   0.909E-03   0.477E-03

*******   STEP 580      *** N_EFF=cte CALCULATION              
    8   0.108E-03   0.510E-03   0.229E-03

*******   STEP 581      *** N_EFF=cte CALCULATION              
    8   0.815E-04   0.671E-03   0.402E-03

*******   STEP 582      *** N_EFF=cte CALCULATION              
    5   0.164E-03   0.764E-03   0.281E-03

*******   STEP 583      *** N_EFF=cte CALCULATION              
    4   0.834E-04   0.601E-03   0.245E-03

*******   STEP 584      *** N_EFF=cte CALCULATION              
    4   0.703E-04   0.589E-03   0.295E-03

*******   STEP 585      *** N_EFF=cte CALCULATION              
    8   0.604E-04   0.910E-03   0.393E-03

*******   STEP 586      *** N_EFF=cte CALCULATION              
    8   0.120E-03   0.396E-03   0.297E-03

*******   STEP 587      *** N_EFF=cte CALCULATION              
    7   0.954E-04   0.958E-03   0.455E-03

*******   STEP 588      *** N_EFF=cte CALCULATION              
   10   0.193E-03   0.679E-03   0.231E-03

*******   STEP 589      *** N_EFF=cte CALCULATION              
   10   0.249E-03   0.732E-03   0.274E-03

*******   STEP 590      *** N_EFF=cte CALCULATION              
    5   0.218E-03   0.680E-03   0.446E-03

*******   STEP 591      *** N_EFF=cte CALCULATION              
    4   0.156E-03   0.764E-03   0.238E-03

*******   STEP 592      *** N_EFF=cte CALCULATION              
   10   0.337E-03   0.951E-03   0.240E-03

*******   STEP 593      *** N_EFF=cte CALCULATION              
   11   0.139E-03   0.578E-03   0.732E-04

*******   STEP 594      *** N_EFF=cte CALCULATION              
   10   0.222E-03   0.678E-03   0.106E-03

*******   STEP 595      *** N_EFF=cte CALCULATION              
    9   0.228E-03   0.746E-03   0.309E-03

*******   STEP 596      *** N_EFF=cte CALCULATION              
    4   0.121E-03   0.764E-03   0.180E-03

*******   STEP 597      *** N_EFF=cte CALCULATION              
    5   0.197E-03   0.554E-03   0.459E-03

*******   STEP 598      *** N_EFF=cte CALCULATION              
    8   0.827E-04   0.869E-03   0.551E-04

*******   STEP 599      *** N_EFF=cte CALCULATION              
    9   0.251E-03   0.910E-03   0.685E-03

*******   STEP 600      *** N_EFF=cte CALCULATION              
   10   0.325E-03   0.946E-03   0.136E-03

*******   STEP 601      *** N_EFF=cte CALCULATION              
   14   0.258E-03   0.903E-03   0.315E-03
